Having Children|What do you think of clubs for childless and childfree people ?
Having Children|Why would people without kids join such clubs?
Having Children|Is it better to have children or not have them?
Having Children|What are some good and bad reasons for having children?
Having Children|What are some good and bad reasons for not having children?
Having Children|Should people who have hereditary diseases have children?
Having Children|Should people who can’t afford children have them anyway?
Having Children|What about people who don’t enjoy the company of children?
Having Children|How old should a person be before they have children?
Having Children|Should a single person have children?
Having Children|What do you think of same-sex couples having children?
Having Children|How old is too old to have a baby?
Having Children|If you couldn’t have children, would you adopt?
Genocide|What images spring to mind when you hear the word ‘genocide’?
Genocide|What does genocide mean? – Do you know how the word is made?
Genocide|How can genocide happen?
Genocide|What genocides do you know of in the past century?
Genocide|Why is genocide still happening in the world?
Genocide|What are the differences between genocide and crimes against humanity?
Genocide|What is the most appropriate punishment for someone involved in genocide?
Genocide|Is there anything in your country’s history that was genocide, or could be describes as genocide?
Genocide|What do you think of the term ‘ethnic cleansing’?
Genocide|What do you think of countries that deny their violent history and avoid putting terrible massacres in school history books?
Genocide|What do you think of those who deny the Holocaust ever happened?
Genocide|Do you think the destruction of Hiroshima and Nagasaki was genocide?
Genocide|Why is African slavery rarely regarded as genocide?
Genocide|It seems the world doesn’t act when genocide happens in Africa. Do you agree?
Genocide|Do you think genocide will ever stop?
Genocide|The International Criminal Court was set up to prosecute war criminals. The USA and China are among a few countries who refuse to allow their citizens to be tried in it. What do you think of this?
Genocide|What are the signs that genocide might happen in the future?
Genocide|After Rwanda, politicians swore genocide would never happen again. We had Bosnia and now have Darfur. What went wrong?
Genocide|Do you think there should be an International Genocide Day?
Genocide|What does genocide do to a country once it has finished?
Health|How is your health?
Health|Do you do anything to stay healthy?
Health|Do you worry about the health of those around you?
Health|Do you ever worry about your own mental health?
Health|Have you ever stopped doing something for your health?
Health|Are you always a picture of health when you wake up in the morning?
Health|What are the health risks associated with your lifestyle and environment?
Health|What health problems do you worry about most?
Health|What is the WHO and what does it do?
Health|What can you do to improve your health?
Health|Do you worry about your health?
Health|Are you a health-conscious person?
Health|Do you read magazines or newspaper articles about health?
Health|What things do you do that might damage your health?
Health|How often do you have a health check?
Health|Have you ever been in poor or ill health?
Health|Where do you go to get information on health?
Health|Who are the healthiest people in the world and why are they so healthy?
Health|What are the best and worst jobs for your health?
Health|How is the health of your computer / the economy / the planet?
Geography|Do you like geography?
Geography|Do you know a lot about the geography of your country?
Geography|What were your geography teachers like?
Geography|What do you think the difference is between physical geography and human geography?
Geography|Is your general knowledge of geography good?
Geography|What do you think it would be like to be a geographer?
Geography|Do you like looking at maps and atlases?
Geography|How has the world’s geography changed over the years?
Geography|Which of these areas of geography would you choose to study – climatology, oceanography or demography?
Geography|What does the word geography mean?
Geography|Were you good at geography at school?
Geography|What do you study in geography?
Geography|Which part of the world do you think has the most interesting geography?
Geography|How important is it to study geography at school?
Geography|What are the most important things about geography that children need to know?
Geography|What jobs can you do if you have a geography degree?
Geography|What’s the difference between a city and a town?
Geography|Do you like reading geography books and watching geography shows on TV?
Geography|What is the most interesting area of geography for you?
Geography|How well do you know your local geography – the area near your house?
Healthcare|How is the health care in your country?
Healthcare|Is the health care in your country getting better or worse?
Healthcare|Is health care in your country free for some people?
Healthcare|Which country do you think has the best health care?
